2022-10-13 00:00:00;394.8
2022-10-13 00:00:01;394.8
2022-10-13 00:00:02;320.0
2022-10-13 00:00:03;320.1
2022-10-13 00:00:04;320.2
2022-10-13 00:00:05;320.3
2022-10-13 00:00:06;320.4
2022-10-13 00:00:07;320.6
2022-10-13 00:00:08;320.7
2022-10-13 00:00:09;320.9
2022-10-13 00:00:10;321.1
2022-10-13 00:00:11;321.2
2022-10-13 00:00:12;321.4
2022-10-13 00:00:13;321.6
2022-10-13 00:00:14;321.8
2022-10-13 00:00:15;322.0
2022-10-13 00:00:16;322.3
2022-10-13 00:00:17;322.5
2022-10-13 00:00:18;322.8
2022-10-13 00:00:19;323.1
2022-10-13 00:00:20;323.4
2022-10-13 00:00:21;323.7
2022-10-13 00:00:22;324.1
2022-10-13 00:00:23;324.4
2022-10-13 00:00:24;327.3
2022-10-13 00:00:25;327.6
2022-10-13 00:00:26;327.8
2022-10-13 00:00:27;327.9
2022-10-13 00:00:28;328.0
2022-10-13 00:00:29;328.1
2022-10-13 00:00:30;328.2
2022-10-13 00:00:31;328.2
2022-10-13 00:00:32;328.3
2022-10-13 00:00:33;328.3
2022-10-13 00:00:34;328.4
2022-10-13 00:00:35;328.4
2022-10-13 00:00:36;328.4
2022-10-13 00:00:37;328.5
2022-10-13 00:00:38;328.5
2022-10-13 00:00:39;328.5
2022-10-13 00:00:40;328.6
2022-10-13 00:00:41;328.6
2022-10-13 00:00:42;328.6
2022-10-13 00:00:43;328.6
2022-10-13 00:00:44;328.6
2022-10-13 00:00:45;328.7
2022-10-13 00:00:46;328.7
2022-10-13 00:00:47;328.7
2022-10-13 00:00:48;328.7
2022-10-13 00:00:49;328.7
2022-10-13 00:00:50;328.8
2022-10-13 00:00:51;328.8
2022-10-13 00:00:52;328.8
2022-10-13 00:00:53;328.8
2022-10-13 00:00:54;328.8
2022-10-13 00:00:55;328.8
2022-10-13 00:00:56;328.8
2022-10-13 00:00:57;328.9
2022-10-13 00:00:58;328.9
2022-10-13 00:00:59;328.9
2022-10-13 00:01:00;328.9
2022-10-13 00:01:01;328.9
2022-10-13 00:01:02;328.9
2022-10-13 00:01:03;328.9
2022-10-13 00:01:04;328.9
2022-10-13 00:01:05;328.9
2022-10-13 00:01:06;329.0
2022-10-13 00:01:07;329.0
2022-10-13 00:01:08;329.0
2022-10-13 00:01:09;329.0
2022-10-13 00:01:10;329.0
2022-10-13 00:01:11;329.0
2022-10-13 00:01:12;329.0
2022-10-13 00:01:13;329.0
2022-10-13 00:01:14;329.0
2022-10-13 00:01:15;329.0
2022-10-13 00:01:16;329.0
2022-10-13 00:01:17;329.1
2022-10-13 00:01:18;329.1
2022-10-13 00:01:19;329.1
2022-10-13 00:01:20;329.1
2022-10-13 00:01:21;329.1
2022-10-13 00:01:22;329.1
2022-10-13 00:01:23;329.1
2022-10-13 00:01:24;329.1
2022-10-13 00:01:25;329.1
2022-10-13 00:01:26;329.1
2022-10-13 00:01:27;329.1
2022-10-13 00:01:28;329.1
2022-10-13 00:01:29;329.1
2022-10-13 00:01:30;329.2
2022-10-13 00:01:31;329.2
2022-10-13 00:01:32;329.2
2022-10-13 00:01:33;329.2
2022-10-13 00:01:34;329.2
2022-10-13 00:01:35;329.2
2022-10-13 00:01:36;327.1
2022-10-13 00:01:37;327.0
2022-10-13 00:01:38;326.9
2022-10-13 00:01:39;326.8
2022-10-13 00:01:40;326.7
2022-10-13 00:01:41;326.6
2022-10-13 00:01:42;326.5
2022-10-13 00:01:43;326.4
2022-10-13 00:01:44;326.3
2022-10-13 00:01:45;326.2
2022-10-13 00:01:46;326.0
2022-10-13 00:01:47;325.9
2022-10-13 00:01:48;325.8
2022-10-13 00:01:49;325.7
2022-10-13 00:01:50;325.6
2022-10-13 00:01:51;325.5
2022-10-13 00:01:52;325.4
2022-10-13 00:01:53;325.3
2022-10-13 00:01:54;325.2
2022-10-13 00:01:55;325.1
2022-10-13 00:01:56;325.0
2022-10-13 00:01:57;324.9
2022-10-13 00:01:58;324.8
2022-10-13 00:01:59;324.7
2022-10-13 00:02:00;324.6
2022-10-13 00:02:01;324.5
2022-10-13 00:02:02;323.0
2022-10-13 00:02:03;322.9
2022-10-13 00:02:04;322.8
2022-10-13 00:02:05;322.7
2022-10-13 00:02:06;322.6
2022-10-13 00:02:07;322.5
2022-10-13 00:02:08;322.4
2022-10-13 00:02:09;322.2
2022-10-13 00:02:10;322.1
2022-10-13 00:02:11;322.0
2022-10-13 00:02:12;321.9
2022-10-13 00:02:13;321.8
2022-10-13 00:02:14;321.7
2022-10-13 00:02:15;321.5
2022-10-13 00:02:16;321.4
2022-10-13 00:02:17;321.3
2022-10-13 00:02:18;321.2
2022-10-13 00:02:19;321.1
2022-10-13 00:02:20;321.0
2022-10-13 00:02:21;320.8
2022-10-13 00:02:22;320.7
2022-10-13 00:02:23;320.6
2022-10-13 00:02:24;320.5
2022-10-13 00:02:25;320.4
2022-10-13 00:02:26;320.3
2022-10-13 00:02:27;320.1
2022-10-13 00:02:28;320.0
2022-10-13 00:02:29;319.9
2022-10-13 00:02:30;319.8
2022-10-13 00:02:31;319.7
2022-10-13 00:02:32;319.6
2022-10-13 00:02:33;319.4
2022-10-13 00:02:34;319.3
2022-10-13 00:02:35;319.2
2022-10-13 00:02:36;319.1
2022-10-13 00:02:37;319.0
2022-10-13 00:02:38;318.3
2022-10-13 00:02:39;318.2
2022-10-13 00:02:40;318.2
2022-10-13 00:02:41;318.1
2022-10-13 00:02:42;318.0
2022-10-13 00:02:43;317.9
2022-10-13 00:02:44;317.8
2022-10-13 00:02:45;317.7
2022-10-13 00:02:46;317.6
2022-10-13 00:02:47;317.5
2022-10-13 00:02:48;317.4
2022-10-13 00:02:49;317.3
2022-10-13 00:02:50;317.2
2022-10-13 00:02:51;317.2
2022-10-13 00:02:52;317.1
2022-10-13 00:02:53;317.0
2022-10-13 00:02:54;316.9
2022-10-13 00:02:55;316.8
2022-10-13 00:02:56;316.7
2022-10-13 00:02:57;316.6
2022-10-13 00:02:58;316.5
2022-10-13 00:02:59;316.4
2022-10-13 00:03:00;316.3
2022-10-13 00:03:01;316.3
2022-10-13 00:03:02;316.2
2022-10-13 00:03:03;316.1
2022-10-13 00:03:04;316.0
2022-10-13 00:03:05;315.9
2022-10-13 00:03:06;315.8
2022-10-13 00:03:07;315.5
2022-10-13 00:03:08;315.5
2022-10-13 00:03:09;315.4
2022-10-13 00:03:10;315.4
2022-10-13 00:03:11;315.3
2022-10-13 00:03:12;315.2
2022-10-13 00:03:13;315.2
2022-10-13 00:03:14;314.6
2022-10-13 00:03:15;314.5
2022-10-13 00:03:16;314.5
2022-10-13 00:03:17;314.5
2022-10-13 00:03:18;314.5
2022-10-13 00:03:19;314.5
2022-10-13 00:03:20;314.5
2022-10-13 00:03:21;314.4
2022-10-13 00:03:22;314.4
2022-10-13 00:03:23;314.4
2022-10-13 00:03:24;314.4
2022-10-13 00:03:25;314.3
2022-10-13 00:03:26;314.3
2022-10-13 00:03:27;314.3
2022-10-13 00:03:28;314.3
2022-10-13 00:03:29;314.2
2022-10-13 00:03:30;314.2
2022-10-13 00:03:31;314.2
2022-10-13 00:03:32;314.1
2022-10-13 00:03:33;314.1
2022-10-13 00:03:34;314.1
2022-10-13 00:03:35;314.0
2022-10-13 00:03:36;314.0
2022-10-13 00:03:37;313.9
2022-10-13 00:03:38;313.9
2022-10-13 00:03:39;313.8
2022-10-13 00:03:40;313.8
2022-10-13 00:03:41;313.7
2022-10-13 00:03:42;313.6
2022-10-13 00:03:43;313.6
2022-10-13 00:03:44;313.5
2022-10-13 00:03:45;313.4
2022-10-13 00:03:46;313.4
2022-10-13 00:03:47;313.3
2022-10-13 00:03:48;313.2
2022-10-13 00:03:49;313.1
2022-10-13 00:03:50;312.7
2022-10-13 00:03:51;312.6
2022-10-13 00:03:52;312.6
2022-10-13 00:03:53;312.5
2022-10-13 00:03:54;312.5
2022-10-13 00:03:55;312.4
2022-10-13 00:03:56;312.4
2022-10-13 00:03:57;312.3
2022-10-13 00:03:58;312.2
2022-10-13 00:03:59;312.2
2022-10-13 00:04:00;312.1
2022-10-13 00:04:01;312.1
2022-10-13 00:04:02;312.0
2022-10-13 00:04:03;311.9
2022-10-13 00:04:04;311.9
2022-10-13 00:04:05;311.8
2022-10-13 00:04:06;311.7
2022-10-13 00:04:07;311.6
2022-10-13 00:04:08;311.6
2022-10-13 00:04:09;311.5
2022-10-13 00:04:10;311.4
2022-10-13 00:04:11;311.3
2022-10-13 00:04:12;311.3
2022-10-13 00:04:13;311.2
2022-10-13 00:04:14;311.1
2022-10-13 00:04:15;310.7
2022-10-13 00:04:16;310.6
2022-10-13 00:04:17;310.5
2022-10-13 00:04:18;310.5
2022-10-13 00:04:19;310.4
2022-10-13 00:04:20;310.3
2022-10-13 00:04:21;310.2
2022-10-13 00:04:22;310.2
2022-10-13 00:04:23;310.1
2022-10-13 00:04:24;310.0
2022-10-13 00:04:25;309.9
2022-10-13 00:04:26;309.8
2022-10-13 00:04:27;309.8
2022-10-13 00:04:28;309.7
2022-10-13 00:04:29;309.6
2022-10-13 00:04:30;309.5
2022-10-13 00:04:31;309.5
2022-10-13 00:04:32;309.4
2022-10-13 00:04:33;309.3
2022-10-13 00:04:34;309.2
2022-10-13 00:04:35;309.2
2022-10-13 00:04:36;309.1
2022-10-13 00:04:37;309.0
2022-10-13 00:04:38;308.9
2022-10-13 00:04:39;308.9
2022-10-13 00:04:40;308.8
2022-10-13 00:04:41;308.7
2022-10-13 00:04:42;308.6
2022-10-13 00:04:43;308.6
2022-10-13 00:04:44;308.5
2022-10-13 00:04:45;308.4
2022-10-13 00:04:46;308.3
2022-10-13 00:04:47;308.2
2022-10-13 00:04:48;308.2
2022-10-13 00:04:49;308.1
2022-10-13 00:04:50;308.0
2022-10-13 00:04:51;307.9
2022-10-13 00:04:52;307.9
2022-10-13 00:04:53;307.8
2022-10-13 00:04:54;307.7
2022-10-13 00:04:55;307.6
2022-10-13 00:04:56;307.6
2022-10-13 00:04:57;307.5
2022-10-13 00:04:58;307.4
2022-10-13 00:04:59;307.3
2022-10-13 00:05:00;307.3
2022-10-13 00:05:01;307.2
2022-10-13 00:05:02;307.1
2022-10-13 00:05:03;307.0
2022-10-13 00:05:04;307.0
2022-10-13 00:05:05;306.2
2022-10-13 00:05:06;306.2
2022-10-13 00:05:07;306.2
